"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"1243","2026-06-06 20:55:34","12.83","81.5","950.64","3820","","","","","-104","2.299999952316284","5","39981","1780790133984"
"1244","2026-06-06 20:56:34","12.86","80.5","950.6800000000001","3820","","","","","-104","2","5","39982","1780790193995"
"1245","2026-06-06 20:57:34","12.82","81","950.7","3820","","","","","-104","2.5","5","39983","1780790253989"
"1246","2026-06-06 20:58:34","12.75","81","950.7","3820","","","","","-104","1.7999999523162842","5","39984","1780790313993"
"1247","2026-06-06 20:59:34","12.69","81.5","950.76","3820","","","","","-103","1.7999999523162842","5","39985","1780790373985"
"1248","2026-06-06 21:00:34","12.64","81.5","950.78","3800","","","","","-104","2.5","5","39986","1780790433985"
"1249","2026-06-06 21:01:34","12.59","81.5","950.78","3820","","","","","-104","2.5","5","39987","1780790493989"
"1250","2026-06-06 21:02:34","12.55","81.5","950.8000000000001","3820","","","","","-104","1","5","39988","1780790553980"
"1251","2026-06-06 21:03:34","12.51","82","950.76","3820","","","","","-104","2.799999952316284","5","39989","1780790613987"
"1252","2026-06-06 21:04:34","12.49","82","950.82","3820","","","","","-104","2","5","39990","1780790673991"
"1253","2026-06-06 21:05:34","12.58","83","950.78","3820","","","","","-104","2.299999952316284","5","39991","1780790733992"
"1254","2026-06-06 21:06:34","12.67","82.5","950.78","3820","","","","","-103","1.2999999523162842","5","39992","1780790793996"
"1255","2026-06-06 21:07:34","12.81","82","950.78","3800","","","","","-104","1.7999999523162842","5","39993","1780790853976"
"1256","2026-06-06 21:08:34","12.83","82","950.78","3820","","","","","-104","2","5","39994","1780790913983"
"1257","2026-06-06 21:09:34","12.91","81.5","950.74","3820","","","","","-108","1.7999999523162842","5","39995","1780790973987"
"1258","2026-06-06 21:10:34","12.87","81","950.72","3820","","","","","-108","0.800000011920929","5","39996","1780791033984"
"1259","2026-06-06 21:11:34","12.94","81.5","950.74","3800","","","","","-104","1.7999999523162842","5","39997","1780791093998"
"1260","2026-06-06 21:12:34","13.02","81.5","950.76","3800","","","","","-104","2.5","5","39998","1780791153984"
"1261","2026-06-06 21:13:34","12.98","81","950.74","3820","","","","","-104","1.7999999523162842","5","39999","1780791213987"
"1262","2026-06-06 21:14:34","12.93","80.5","950.74","3800","","","","","-104","1.5","5","40000","1780791273983"
"1263","2026-06-06 21:15:34","12.83","80.5","950.78","3800","","","","","-104","1","5","40001","1780791333990"
"1264","2026-06-06 21:16:34","12.72","81.5","950.78","3820","","","","","-104","0.800000011920929","5","40002","1780791393952"
"1265","2026-06-06 21:17:34","12.63","81.5","950.8000000000001","3820","","","","","-104","1.5","5","40003","1780791453981"
"1266","2026-06-06 21:18:34","12.7","83","950.82","3820","","","","","-104","1.2999999523162842","5","40004","1780791513981"
"1267","2026-06-06 21:19:34","12.77","82.5","950.8000000000001","3820","","","","","-96","-9","5","40005","1780791573979"
"1268","2026-06-06 21:20:34","12.79","82","950.76","3820","","","","","-104","1","5","40006","1780791633978"
"1269","2026-06-06 21:21:34","12.73","81.5","950.82","3800","","","","","-104","0.800000011920929","5","40007","1780791693984"
"1270","2026-06-06 21:22:34","12.66","81","950.84","3800","","","","","-104","1.5","5","40008","1780791753989"
"1271","2026-06-06 21:23:34","12.56","82","950.78","3820","","","","","-104","1.5","5","40009","1780791813982"
"1272","2026-06-06 21:24:34","12.51","83","950.8000000000001","3820","","","","","-104","1.2999999523162842","5","40010","1780791873989"
"1273","2026-06-06 21:25:34","12.47","83.5","950.84","3820","","","","","-104","1.7999999523162842","5","40011","1780791933987"
"1274","2026-06-06 21:26:34","12.46","83.5","950.8000000000001","3820","","","","","-104","1.7999999523162842","5","40012","1780791993978"
"1275","2026-06-06 21:27:34","12.44","84","950.82","3820","","","","","-104","2.5","5","40013","1780792053986"
"1276","2026-06-06 21:28:34","12.39","84","950.84","3800","","","","","-103","0.5","5","40014","1780792113981"
"1277","2026-06-06 21:29:34","12.34","83.5","950.84","3800","","","","","-104","1.5","5","40015","1780792173975"
"1278","2026-06-06 21:30:34","12.32","84","950.82","3800","","","","","-104","1","5","40016","1780792233982"
"1279","2026-06-06 21:31:34","12.29","84","950.82","3800","","","","","-104","2.299999952316284","5","40017","1780792293975"
"1280","2026-06-06 21:32:34","12.24","83.5","950.8000000000001","3800","","","","","-104","2","5","40018","1780792353985"
"1281","2026-06-06 21:33:34","12.18","83.5","950.86","3800","","","","","-104","2.299999952316284","5","40019","1780792413989"
"1282","2026-06-06 21:34:34","12.13","84","950.84","3800","","","","","-104","2.299999952316284","5","40020","1780792473988"
"1283","2026-06-06 21:35:34","12.07","84","950.86","3820","","","","","-104","2","5","40021","1780792533978"
"1284","2026-06-06 21:37:34","12.04","85.5","950.84","3820","","","","","-104","2.299999952316284","5","40023","1780792653977"
"1285","2026-06-06 21:38:34","12.06","85","950.88","3820","","","","","-104","2.5","5","40024","1780792713973"
"1286","2026-06-06 21:39:34","12.05","85","950.9","3800","","","","","-104","2.299999952316284","5","40025","1780792773976"
"1287","2026-06-06 21:40:34","12.04","85","950.94","3800","","","","","-107","1.7999999523162842","5","40026","1780792833983"
"1288","2026-06-06 21:42:34","11.95","85","950.9","3800","","","","","-104","2.299999952316284","5","40028","1780792953981"
"1289","2026-06-06 21:43:34","11.93","85","950.94","3800","","","","","-103","1","5","40029","1780793013984"
"1290","2026-06-06 21:44:33","","","","","","","","","-108","-7.300000190734863","5","40030","1780793073641"
"1291","2026-06-06 21:44:34","11.89","85","950.96","3800","","","","","-104","1","5","40030","1780793073948"
"1292","2026-06-06 21:45:33","","","","","","","","","-110","-6.5","5","40031","1780793133647"
"1293","2026-06-06 21:45:34","11.85","85","950.9200000000001","3800","","","","","-102","-2.799999952316284","5","40031","1780793133945"
"1294","2026-06-06 21:46:34","11.83","85","950.98","3800","","","","","-104","2","5","40032","1780793193977"
"1295","2026-06-06 21:47:34","11.81","85.5","951","3800","","","","","-104","1.7999999523162842","5","40033","1780793253997"
"1296","2026-06-06 21:48:34","11.76","85","950.98","3800","","","","","-104","1.7999999523162842","5","40034","1780793313980"
"1297","2026-06-06 21:49:34","11.73","86","950.98","3800","","","","","-103","-1","5","40035","1780793373985"
"1298","2026-06-06 21:50:34","11.69","85.5","950.98","3800","","","","","-104","0.800000011920929","5","40036","1780793433983"
"1299","2026-06-06 21:51:34","11.66","86","951","3800","","","","","-104","1.7999999523162842","5","40037","1780793493985"
"1300","2026-06-06 21:52:34","11.64","86","951","3800","","","","","-104","2","5","40038","1780793553971"
"1301","2026-06-06 21:53:34","11.6","85","950.96","3800","","","","","-104","2.299999952316284","5","40039","1780793613983"
"1302","2026-06-06 21:54:34","11.57","86","950.98","3800","","","","","-104","2","5","40040","1780793673972"
"1303","2026-06-06 21:55:34","11.53","85.5","951.02","3800","","","","","-104","1.7999999523162842","5","40041","1780793733968"
"1304","2026-06-06 21:56:34","11.5","86","951","3800","","","","","-104","2","5","40042","1780793793974"
"1305","2026-06-06 21:57:34","11.52","87","950.96","3800","","","","","-104","1.7999999523162842","5","40043","1780793853978"
"1306","2026-06-06 21:58:34","11.57","87","950.98","3800","","","","","-104","2.299999952316284","5","40044","1780793914005"
"1307","2026-06-06 21:59:34","11.56","86.5","950.98","3800","","","","","-104","2","5","40045","1780793973970"
"1308","2026-06-06 22:00:34","11.51","85.5","950.96","3800","","","","","-104","2.299999952316284","5","40046","1780794033975"
"1309","2026-06-06 22:01:34","11.57","87","951","3800","","","","","-104","2","5","40047","1780794093968"
"1310","2026-06-06 22:02:34","11.54","86.5","951","3800","","","","","-104","2","5","40048","1780794153973"
"1311","2026-06-06 22:03:34","11.53","86.5","951.0600000000001","3800","","","","","-101","-1.5","5","40049","1780794213973"
"1312","2026-06-06 22:04:34","11.51","86.5","951.04","3800","","","","","-104","1","5","40050","1780794273968"
"1313","2026-06-06 22:05:34","11.5","86.5","951.02","3800","","","","","-104","2.299999952316284","5","40051","1780794333979"
"1314","2026-06-06 22:06:34","11.51","87","951.0600000000001","3800","","","","","-104","2","5","40052","1780794393971"
"1315","2026-06-06 22:07:34","11.62","87","951.02","3800","","","","","-104","2.299999952316284","5","40053","1780794453979"
"1316","2026-06-06 22:08:34","11.6","86.5","951.02","3800","","","","","-104","1.7999999523162842","5","40054","1780794513976"
"1317","2026-06-06 22:09:34","11.62","87","951","3800","","","","","-104","1.2999999523162842","5","40055","1780794573989"
"1318","2026-06-06 22:10:34","11.7","87","951","3800","","","","","-104","2.299999952316284","5","40056","1780794633948"
"1319","2026-06-06 22:11:34","11.72","87","951.04","3800","","","","","-104","1","5","40057","1780794693976"
"1320","2026-06-06 22:12:34","11.8","86.5","951.04","3800","","","","","-104","1.7999999523162842","5","40058","1780794753978"
"1321","2026-06-06 22:13:34","11.84","86.5","951.02","3800","","","","","-104","2.299999952316284","5","40059","1780794813979"
"1322","2026-06-06 22:14:34","11.99","86.5","951.02","3800","","","","","-104","2.799999952316284","5","40060","1780794873971"
"1323","2026-06-06 22:15:34","11.99","86","951.02","3800","","","","","-103","0.5","5","40061","1780794933974"
"1324","2026-06-06 22:16:34","11.94","86","951","3800","","","","","-104","2","5","40062","1780794993974"
"1325","2026-06-06 22:17:34","11.87","86","950.98","3800","","","","","-109","2.5","5","40063","1780795053976"
"1326","2026-06-06 22:18:34","11.82","86.5","951","3800","","","","","-103","1","5","40064","1780795113967"
"1327","2026-06-06 22:19:34","11.79","87","951.04","3800","","","","","-108","2","5","40065","1780795173972"
"1328","2026-06-06 22:20:34","11.76","87","950.98","3800","","","","","-107","2.299999952316284","5","40066","1780795233962"
"1329","2026-06-06 22:21:34","11.72","86","951","3800","","","","","-107","2.799999952316284","5","40067","1780795293970"
"1330","2026-06-06 22:22:34","11.66","86","950.96","3800","","","","","-104","2.299999952316284","5","40068","1780795353976"
"1331","2026-06-06 22:23:34","11.61","86.5","950.98","3800","","","","","-103","0.800000011920929","5","40069","1780795413969"
"1332","2026-06-06 22:24:34","11.57","87","950.98","3800","","","","","-104","2","5","40070","1780795473972"
"1333","2026-06-06 22:25:34","11.52","87","950.96","3800","","","","","-106","1.2999999523162842","5","40071","1780795533976"
"1334","2026-06-06 22:26:34","11.49","87","950.98","3800","","","","","-104","1.2999999523162842","5","40072","1780795593967"
"1335","2026-06-06 22:27:34","11.44","87.5","951.02","3800","","","","","-104","0.800000011920929","5","40073","1780795653974"
"1336","2026-06-06 22:29:34","11.4","88","951.04","3800","","","","","-103","2","5","40075","1780795773965"
"1337","2026-06-06 22:30:34","11.36","88","951.04","3800","","","","","-103","1.7999999523162842","5","40076","1780795833971"
"1338","2026-06-06 22:31:34","11.34","88.5","951.04","3800","","","","","-103","1","5","40077","1780795893967"
"1339","2026-06-06 22:32:34","11.32","88.5","951.0600000000001","3800","","","","","-104","2","5","40078","1780795953968"
"1340","2026-06-06 22:33:34","11.3","89","951.02","3800","","","","","-104","2","5","40079","1780796013969"
"1341","2026-06-06 22:34:34","11.32","89","951.04","3800","","","","","-104","2.5","5","40080","1780796073973"
"1342","2026-06-06 22:35:34","11.31","89","951.08","3800","","","","","-104","2","5","40081","1780796133977"
"1343","2026-06-06 22:37:34","11.32","89.5","951.14","3800","","","","","-104","2","5","40083","1780796253965"
"1344","2026-06-06 22:38:33","","","","","","","","","-110","-6.5","5","40084","1780796313639"
"1345","2026-06-06 22:38:33","11.3","89","951.14","3800","","","","","-104","1.7999999523162842","5","40084","1780796313934"
"1346","2026-06-06 22:39:33","","","","","","","","","-110","-6.800000190734863","5","40085","1780796373629"
"1347","2026-06-06 22:39:33","11.24","88.5","951.14","3800","","","","","-104","1.5","5","40085","1780796373928"
"1348","2026-06-06 22:40:34","11.19","88.5","951.16","3800","","","","","-104","2.299999952316284","5","40086","1780796433963"
"1349","2026-06-06 22:41:34","11.16","89","951.16","3800","","","","","-104","1","5","40087","1780796493965"
"1350","2026-06-06 22:42:34","11.17","89.5","951.1800000000001","3800","","","","","-104","2.5","5","40088","1780796553972"
"1351","2026-06-06 22:43:34","11.14","89","951.14","3800","","","","","-104","1.7999999523162842","5","40089","1780796613973"
"1352","2026-06-06 22:44:34","11.1","89","951.14","3800","","","","","-104","2.5","5","40090","1780796673967"
"1353","2026-06-06 22:45:34","11.13","89.5","951.16","3800","","","","","-104","1.5","5","40091","1780796733967"
"1354","2026-06-06 22:46:34","11.33","90.5","951.14","3800","","","","","-101","-3","5","40092","1780796793962"
"1355","2026-06-06 22:47:34","11.38","90.5","951.16","3800","","","","","-103","0.800000011920929","5","40093","1780796853971"
"1356","2026-06-06 22:48:34","11.33","90","951.16","3800","","","","","-104","2","5","40094","1780796913961"
"1357","2026-06-06 22:49:34","11.29","90","951.16","3800","","","","","-104","1.5","5","40095","1780796973966"
"1358","2026-06-06 22:50:34","11.31","90","951.1800000000001","3800","","","","","-104","0.5","5","40096","1780797033962"
"1359","2026-06-06 22:51:34","11.27","90","951.16","3800","","","","","-103","0.30000001192092896","5","40097","1780797093973"
"1360","2026-06-06 22:52:34","11.26","90","951.16","3800","","","","","-103","1.2999999523162842","5","40098","1780797153970"
"1361","2026-06-06 22:53:34","11.24","90","951.1800000000001","3800","","","","","-104","1.5","5","40099","1780797213967"
"1362","2026-06-06 22:54:34","11.22","90","951.16","3800","","","","","-104","2","5","40100","1780797273967"
"1363","2026-06-06 22:55:34","11.19","90","951.14","3800","","","","","-104","2","5","40101","1780797333966"
"1364","2026-06-06 22:56:34","11.21","90","951.1","3800","","","","","-104","2.299999952316284","5","40102","1780797393964"
"1365","2026-06-06 22:57:34","11.26","90.5","951.16","3800","","","","","-107","2.799999952316284","5","40103","1780797453971"
"1366","2026-06-06 22:58:34","11.31","91","951.14","3800","","","","","-104","2","5","40104","1780797513963"
"1367","2026-06-06 22:59:34","11.31","90.5","951.14","3800","","","","","-104","2","5","40105","1780797573981"
"1368","2026-06-06 23:00:34","11.33","90.5","951.14","3800","","","","","-104","1.7999999523162842","5","40106","1780797633970"
"1369","2026-06-06 23:01:34","11.32","90.5","951.1","3800","","","","","-105","2","5","40107","1780797693963"
"1370","2026-06-06 23:02:34","11.31","90.5","951.14","3800","","","","","-104","2.299999952316284","5","40108","1780797753968"
"1371","2026-06-06 23:03:34","11.31","90","951.1800000000001","3800","","","","","-104","1.5","5","40109","1780797813960"
"1372","2026-06-06 23:04:34","11.22","89.5","951.16","3800","","","","","-104","2","5","40110","1780797873959"
"1373","2026-06-06 23:05:34","11.2","90","951.2","3800","","","","","-104","1.5","5","40111","1780797933962"
"1374","2026-06-06 23:06:34","11.19","90","951.16","3800","","","","","-104","1","5","40112","1780797993967"
"1375","2026-06-06 23:07:34","11.15","89.5","951.1800000000001","3800","","","","","-104","1","5","40113","1780798053961"
"1376","2026-06-06 23:08:34","11.1","89.5","951.24","3800","","","","","-104","2","5","40114","1780798113971"
"1377","2026-06-06 23:09:34","11.08","90","951.22","3800","","","","","-104","1","5","40115","1780798173954"
"1378","2026-06-06 23:10:34","11.03","90","951.16","3800","","","","","-104","1.7999999523162842","5","40116","1780798233989"
"1379","2026-06-06 23:11:34","11","90","951.22","3800","","","","","-103","0.30000001192092896","5","40117","1780798293960"
"1380","2026-06-06 23:12:34","10.96","90","951.22","3800","","","","","-104","1","5","40118","1780798353966"
"1381","2026-06-06 23:13:34","10.95","90","951.2","3800","","","","","-104","2.5","5","40119","1780798413970"
"1382","2026-06-06 23:14:34","10.95","90","951.22","3800","","","","","-104","2.299999952316284","5","40120","1780798473967"
"1383","2026-06-06 23:15:34","10.93","90.5","951.22","3800","","","","","-104","2","5","40121","1780798533963"
"1384","2026-06-06 23:16:34","10.93","90.5","951.1800000000001","3800","","","","","-103","-0.30000001192092896","5","40122","1780798593961"
"1385","2026-06-06 23:17:34","10.92","91","951.22","3800","","","","","-104","1.5","5","40123","1780798653965"
"1386","2026-06-06 23:18:34","10.87","90.5","951.2","3800","","","","","-104","2.5","5","40124","1780798713963"
"1387","2026-06-06 23:19:34","10.82","90","951.24","3800","","","","","-104","2.5","5","40125","1780798773963"
"1388","2026-06-06 23:20:34","10.85","90.5","951.22","3800","","","","","-104","2.299999952316284","5","40126","1780798833967"
"1389","2026-06-06 23:21:34","10.84","91","951.22","3800","","","","","-104","2","5","40127","1780798893962"
"1390","2026-06-06 23:22:34","10.84","91","951.22","3800","","","","","-104","1.7999999523162842","5","40128","1780798953965"
"1391","2026-06-06 23:23:34","10.77","90","951.2","3800","","","","","-103","-2.299999952316284","5","40129","1780799013955"
"1392","2026-06-06 23:24:34","10.75","90.5","951.2","3800","","","","","-104","2.299999952316284","5","40130","1780799073955"
"1393","2026-06-06 23:25:34","10.74","90.5","951.2","3800","","","","","-104","2","5","40131","1780799133964"
"1394","2026-06-06 23:26:34","10.87","91.5","951.2","3800","","","","","-104","2","5","40132","1780799193956"
"1395","2026-06-06 23:27:34","11.03","91.5","951.1800000000001","3800","","","","","-104","2","5","40133","1780799253964"
"1396","2026-06-06 23:28:34","11.11","91.5","951.1","3800","","","","","-104","1.7999999523162842","5","40134","1780799313964"
"1397","2026-06-06 23:29:34","11.11","91.5","951.14","3800","","","","","-99","-5.800000190734863","5","40135","1780799373963"
"1398","2026-06-06 23:30:34","11.07","91","951.1800000000001","3800","","","","","-102","-8","5","40136","1780799433967"
"1399","2026-06-06 23:31:34","10.99","90.5","951.12","3800","","","","","-107","2.299999952316284","5","40137","1780799493959"
"1400","2026-06-06 23:32:34","10.95","90.5","951.14","3800","","","","","-107","1.7999999523162842","5","40138","1780799553955"
"1401","2026-06-06 23:33:34","10.94","91","951.1800000000001","3800","","","","","-107","2.299999952316284","5","40139","1780799613998"
"1402","2026-06-06 23:34:34","10.91","91","951.1800000000001","3800","","","","","-104","2.5","5","40140","1780799673956"
"1403","2026-06-06 23:35:34","10.86","91","951.14","3800","","","","","-104","2.299999952316284","5","40141","1780799733966"
"1404","2026-06-06 23:36:34","10.85","91","951.16","3800","","","","","-103","0.800000011920929","5","40142","1780799793963"
"1405","2026-06-06 23:37:34","10.83","90.5","951.2","3800","","","","","-104","2","5","40143","1780799853964"
"1406","2026-06-06 23:38:34","10.82","91","951.1800000000001","3800","","","","","-104","1.7999999523162842","5","40144","1780799913955"
"1407","2026-06-06 23:39:34","10.8","91","951.16","3800","","","","","-104","2.299999952316284","5","40145","1780799973957"
"1408","2026-06-06 23:40:33","10.79","91","951.14","3800","","","","","-104","1.5","5","40146","1780800033922"
"1409","2026-06-06 23:41:34","10.76","91","951.16","3800","","","","","-103","1.2999999523162842","5","40147","1780800093962"
"1410","2026-06-06 23:42:34","10.73","91","951.14","3800","","","","","-103","1","5","40148","1780800153918"
"1411","2026-06-06 23:43:34","10.74","91","951.16","3800","","","","","-103","0.30000001192092896","5","40149","1780800213949"
"1412","2026-06-06 23:44:34","10.75","91.5","951.16","3800","","","","","-104","1.7999999523162842","5","40150","1780800273950"
"1413","2026-06-06 23:45:34","10.76","91.5","951.16","3800","","","","","-104","1.5","5","40151","1780800333951"
"1414","2026-06-06 23:46:34","10.77","91.5","951.16","3800","","","","","-103","1.2999999523162842","5","40152","1780800393950"
"1415","2026-06-06 23:47:34","10.71","91","951.14","3800","","","","","-104","1.7999999523162842","5","40153","1780800453953"
"1416","2026-06-06 23:48:34","10.65","90.5","951.1800000000001","3800","","","","","-104","2.299999952316284","5","40154","1780800513949"
"1417","2026-06-06 23:49:34","10.58","90","951.22","3800","","","","","-104","1.5","5","40155","1780800573954"
"1418","2026-06-06 23:50:33","10.57","90.5","951.22","3800","","","","","-104","2.299999952316284","5","40156","1780800633949"
"1419","2026-06-06 23:51:34","10.58","91","951.26","3800","","","","","-103","1","5","40157","1780800693949"
"1420","2026-06-06 23:52:34","10.59","91","951.22","3800","","","","","-104","0.5","5","40158","1780800753956"
"1421","2026-06-06 23:53:34","10.65","91.5","951.1800000000001","3800","","","","","-99","-6.5","5","40159","1780800813953"
"1422","2026-06-06 23:54:34","10.67","91.5","951.16","3800","","","","","-104","1.7999999523162842","5","40160","1780800873949"
"1423","2026-06-06 23:55:34","10.66","91.5","951.16","3800","","","","","-104","1.5","5","40161","1780800933950"
"1424","2026-06-06 23:56:34","10.64","91","951.16","3800","","","","","-104","1.5","5","40162","1780800993951"
"1425","2026-06-06 23:57:34","10.62","91","951.14","3800","","","","","-103","1.2999999523162842","5","40163","1780801053947"
"1426","2026-06-06 23:58:34","10.65","91.5","951.12","3800","","","","","-104","1.5","5","40164","1780801113947"
"1427","2026-06-06 23:59:34","10.65","91.5","951.14","3800","","","","","-104","2.5","5","40165","1780801173954"
