"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"1004","2026-06-07 16:55:33","22.06","40.5","948.9200000000001","3840","","","","","-104","2.5","5","41181","1780862133810"
"1005","2026-06-07 16:57:33","21.94","41.5","948.9200000000001","3840","","","","","-103","3","5","41183","1780862253813"
"1006","2026-06-07 16:58:33","21.88","41.5","948.94","3840","","","","","-103","3","5","41184","1780862313809"
"1007","2026-06-07 16:59:33","21.83","41","948.9200000000001","3840","","","","","-107","3.299999952316284","5","41185","1780862373813"
"1008","2026-06-07 17:00:33","21.79","42","949","3840","","","","","-104","2.5","5","41186","1780862433807"
"1009","2026-06-07 17:01:33","21.73","41.5","948.94","3840","","","","","-103","3","5","41187","1780862493812"
"1010","2026-06-07 17:02:33","21.65","42","948.94","3840","","","","","-103","2","5","41188","1780862553805"
"1011","2026-06-07 17:03:33","21.56","44","948.94","3840","","","","","-103","2","5","41189","1780862613813"
"1012","2026-06-07 17:04:33","21.47","43","948.94","3840","","","","","-102","1.5","5","41190","1780862673804"
"1013","2026-06-07 17:05:33","21.35","42.5","948.9200000000001","3840","","","","","-103","2.299999952316284","5","41191","1780862733812"
"1014","2026-06-07 17:06:33","21.26","45","948.96","3840","","","","","-103","3","5","41192","1780862793809"
"1015","2026-06-07 17:07:33","21.14","46.5","949.04","3840","","","","","-105","3.299999952316284","5","41193","1780862853803"
"1016","2026-06-07 17:08:33","21.03","47","949.04","3840","","","","","-103","3","5","41194","1780862913807"
"1017","2026-06-07 17:09:33","20.93","47.5","949.04","3840","","","","","-103","2.799999952316284","5","41195","1780862973813"
"1018","2026-06-07 17:10:33","20.82","48","949.08","3840","","","","","-103","2.5","5","41196","1780863033811"
"1019","2026-06-07 17:11:33","20.71","48","949.0600000000001","3840","","","","","-103","0.5","5","41197","1780863093808"
"1020","2026-06-07 17:12:33","20.58","48","949.0600000000001","3840","","","","","-103","2","5","41198","1780863153803"
"1021","2026-06-07 17:13:33","20.46","48.5","949.0600000000001","3840","","","","","-103","0.30000001192092896","5","41199","1780863213811"
"1022","2026-06-07 17:14:33","20.34","48.5","949.12","3840","","","","","-103","2.799999952316284","5","41200","1780863273814"
"1023","2026-06-07 17:15:33","20.22","49.5","949.1","3840","","","","","-103","2.5","5","41201","1780863333806"
"1024","2026-06-07 17:16:33","20.1","50.5","949.08","3840","","","","","-103","2","5","41202","1780863393807"
"1025","2026-06-07 17:17:33","19.95","50","949.08","3840","","","","","-103","2","5","41203","1780863453814"
"1026","2026-06-07 17:18:33","19.84","51","949.14","3840","","","","","-103","2.799999952316284","5","41204","1780863513796"
"1027","2026-06-07 17:19:33","19.76","52","949.12","3840","","","","","-103","3","5","41205","1780863573807"
"1028","2026-06-07 17:20:33","19.67","52","949.12","3840","","","","","-104","2.5","5","41206","1780863633776"
"1029","2026-06-07 17:21:33","19.58","53","949.14","3840","","","","","-103","2.299999952316284","5","41207","1780863693810"
"1030","2026-06-07 17:22:33","19.48","53","949.1800000000001","3840","","","","","-104","2.5","5","41208","1780863753805"
"1031","2026-06-07 17:23:33","19.37","53.5","949.16","3840","","","","","-104","2.799999952316284","5","41209","1780863813818"
"1032","2026-06-07 17:24:33","19.26","54","949.16","3840","","","","","-103","2.5","5","41210","1780863873809"
"1033","2026-06-07 17:25:33","19.17","55","949.2","3840","","","","","-99","-4.800000190734863","5","41211","1780863933801"
"1034","2026-06-07 17:26:33","19.05","55.5","949.1800000000001","3820","","","","","-106","2.799999952316284","5","41212","1780863993856"
"1035","2026-06-07 17:27:33","18.95","55.5","949.22","3840","","","","","-103","1.5","5","41213","1780864053804"
"1036","2026-06-07 17:28:33","18.83","55.5","949.22","3840","","","","","-107","3.299999952316284","5","41214","1780864113803"
"1037","2026-06-07 17:29:33","18.71","54.5","949.26","3840","","","","","-105","2.799999952316284","5","41215","1780864173798"
"1038","2026-06-07 17:30:33","18.67","55","949.26","3840","","","","","-103","2.5","5","41216","1780864233807"
"1039","2026-06-07 17:31:33","18.66","55","949.2","3840","","","","","-103","1.7999999523162842","5","41217","1780864293808"
"1040","2026-06-07 17:32:33","18.65","56","949.2","3840","","","","","-103","1","5","41218","1780864353809"
"1041","2026-06-07 17:33:33","18.59","55","949.22","3840","","","","","-103","1.2999999523162842","5","41219","1780864413799"
"1042","2026-06-07 17:34:33","18.51","56","949.24","3840","","","","","-104","2.799999952316284","5","41220","1780864473802"
"1043","2026-06-07 17:35:33","18.43","56.5","949.24","3840","","","","","-103","1.5","5","41221","1780864533797"
"1044","2026-06-07 17:36:33","18.34","57","949.26","3820","","","","","-104","1.7999999523162842","5","41222","1780864593798"
"1045","2026-06-07 17:37:33","18.28","58","949.28","3820","","","","","-104","2.299999952316284","5","41223","1780864653802"
"1046","2026-06-07 17:38:33","18.2","57.5","949.28","3820","","","","","-103","2.299999952316284","5","41224","1780864713797"
"1047","2026-06-07 17:39:33","18.11","58","949.28","3840","","","","","-104","2.5","5","41225","1780864773807"
"1048","2026-06-07 17:40:33","18.03","58","949.28","3840","","","","","-104","2.299999952316284","5","41226","1780864833806"
"1049","2026-06-07 17:41:33","17.93","58","949.3000000000001","3840","","","","","-103","2","5","41227","1780864893803"
"1050","2026-06-07 17:42:33","17.84","58.5","949.3000000000001","3840","","","","","-104","2.5","5","41228","1780864953797"
"1051","2026-06-07 17:43:33","17.75","59.5","949.26","3820","","","","","-104","2.299999952316284","5","41229","1780865013805"
"1052","2026-06-07 17:44:33","17.65","59.5","949.26","3840","","","","","-104","2.799999952316284","5","41230","1780865073787"
"1053","2026-06-07 17:45:33","17.56","60","949.28","3820","","","","","-103","2","5","41231","1780865133815"
"1054","2026-06-07 17:46:33","17.48","61","949.28","3820","","","","","-103","1","5","41232","1780865193801"
"1055","2026-06-07 17:47:33","17.39","61.5","949.34","3840","","","","","-103","1","5","41233","1780865253806"
"1056","2026-06-07 17:48:33","17.29","61.5","949.36","3840","","","","","-103","2.799999952316284","5","41234","1780865313802"
"1057","2026-06-07 17:49:33","17.19","62","949.36","3820","","","","","-103","2.5","5","41235","1780865373797"
"1058","2026-06-07 17:50:33","17.11","63","949.38","3820","","","","","-103","2.5","5","41236","1780865433795"
"1059","2026-06-07 17:51:33","17.11","63.5","949.38","3820","","","","","-103","2.299999952316284","5","41237","1780865493803"
"1060","2026-06-07 17:52:33","17.05","63.5","949.4","3820","","","","","-103","1.2999999523162842","5","41238","1780865553793"
"1061","2026-06-07 17:53:33","16.98","64","949.44","3820","","","","","-103","2.799999952316284","5","41239","1780865613807"
"1062","2026-06-07 17:54:33","16.91","64.5","949.5","3820","","","","","-103","2","5","41240","1780865673802"
"1063","2026-06-07 17:55:33","16.87","65","949.48","3820","","","","","-103","2.299999952316284","5","41241","1780865733770"
"1064","2026-06-07 17:56:33","16.83","65","949.46","3820","","","","","-103","2.5","5","41242","1780865793807"
"1065","2026-06-07 17:57:33","16.79","65.5","949.46","3820","","","","","-102","0.30000001192092896","5","41243","1780865853791"
"1066","2026-06-07 17:58:33","16.74","66","949.48","3820","","","","","-103","3","5","41244","1780865913800"
"1067","2026-06-07 17:59:33","16.76","66","949.46","3820","","","","","-103","2.799999952316284","5","41245","1780865973803"
"1068","2026-06-07 18:00:33","16.74","66","949.46","3820","","","","","-103","2.5","5","41246","1780866033800"
"1069","2026-06-07 18:01:33","16.74","66.5","949.48","3820","","","","","-106","2","5","41247","1780866093798"
"1070","2026-06-07 18:02:33","16.7","66","949.5","3820","","","","","-108","2.299999952316284","5","41248","1780866153795"
"1071","2026-06-07 18:03:33","16.64","67","949.52","3820","","","","","-104","3.299999952316284","5","41249","1780866213797"
"1072","2026-06-07 18:04:33","16.55","66.5","949.54","3820","","","","","-103","2.299999952316284","5","41250","1780866273804"
"1073","2026-06-07 18:05:33","16.47","66.5","949.52","3820","","","","","-103","0.5","5","41251","1780866333801"
"1074","2026-06-07 18:06:33","16.39","66.5","949.5600000000001","3820","","","","","-103","2","5","41252","1780866393812"
"1075","2026-06-07 18:07:33","16.29","67.5","949.58","3820","","","","","-104","2.5","5","41253","1780866453773"
"1076","2026-06-07 18:08:33","16.18","68","949.5600000000001","3820","","","","","-104","2.799999952316284","5","41254","1780866513788"
"1077","2026-06-07 18:09:33","16.1","69","949.58","3820","","","","","-103","2.299999952316284","5","41255","1780866573797"
"1078","2026-06-07 18:10:33","16.02","69","949.6","3820","","","","","-103","2.5","5","41256","1780866633791"
"1079","2026-06-07 18:11:33","15.99","69.5","949.58","3820","","","","","-102","0.800000011920929","5","41257","1780866693768"
"1080","2026-06-07 18:12:33","15.97","69.5","949.6","3820","","","","","-103","1.2999999523162842","5","41258","1780866753789"
"1081","2026-06-07 18:13:33","15.94","69","949.62","3820","","","","","-103","3","5","41259","1780866813793"
"1082","2026-06-07 18:14:33","15.91","70.5","949.62","3820","","","","","-104","2.799999952316284","5","41260","1780866873791"
"1083","2026-06-07 18:16:33","16.05","70","949.64","3820","","","","","-104","3.5","5","41262","1780866993761"
"1084","2026-06-07 18:17:33","16.06","70","949.62","3820","","","","","-102","-0.30000001192092896","5","41263","1780867053756"
"1085","2026-06-07 18:18:33","15.99","71","949.6","3820","","","","","-103","2.299999952316284","5","41264","1780867113786"
"1086","2026-06-07 18:19:33","15.93","69.5","949.6","3820","","","","","-103","3","5","41265","1780867173804"
"1087","2026-06-07 18:20:33","15.97","70","949.62","3820","","","","","-103","2.299999952316284","5","41266","1780867233792"
"1088","2026-06-07 18:21:33","16.04","70","949.62","3820","","","","","-103","2.299999952316284","5","41267","1780867293795"
"1089","2026-06-07 18:22:33","16.01","69.5","949.62","3820","","","","","-103","2","5","41268","1780867353791"
"1090","2026-06-07 18:23:33","15.92","70","949.62","3820","","","","","-103","2","5","41269","1780867413796"
"1091","2026-06-07 18:24:33","15.82","70","949.6800000000001","3820","","","","","-103","2.799999952316284","5","41270","1780867473794"
"1092","2026-06-07 18:25:33","15.75","70.5","949.62","3820","","","","","-103","2.5","5","41271","1780867533802"
"1093","2026-06-07 18:26:33","15.67","70","949.66","3820","","","","","-103","2.299999952316284","5","41272","1780867593790"
"1094","2026-06-07 18:27:33","15.63","71","949.64","3820","","","","","-108","2","5","41273","1780867653783"
"1095","2026-06-07 18:28:33","15.58","70.5","949.6800000000001","3820","","","","","-106","2.299999952316284","5","41274","1780867713797"
"1096","2026-06-07 18:29:33","15.52","70","949.64","3820","","","","","-103","2.5","5","41275","1780867773795"
"1097","2026-06-07 18:30:33","15.45","70.5","949.6800000000001","3820","","","","","-106","1.5","5","41276","1780867833794"
"1098","2026-06-07 18:31:33","15.4","71","949.6800000000001","3820","","","","","-102","0.5","5","41277","1780867893792"
"1099","2026-06-07 18:32:33","15.43","71.5","949.66","3820","","","","","-107","3","5","41278","1780867953789"
"1100","2026-06-07 18:33:33","15.47","70.5","949.72","3820","","","","","-103","2.299999952316284","5","41279","1780868013789"
"1101","2026-06-07 18:34:33","15.46","70","949.6800000000001","3820","","","","","-104","2.799999952316284","5","41280","1780868073790"
"1102","2026-06-07 18:35:33","15.47","70.5","949.7","3820","","","","","-104","2.5","5","41281","1780868133758"
"1103","2026-06-07 18:36:33","15.52","70.5","949.66","3820","","","","","-104","2.5","5","41282","1780868193786"
"1104","2026-06-07 18:37:33","15.49","70","949.6800000000001","3820","","","","","-104","2.299999952316284","5","41283","1780868253792"
"1105","2026-06-07 18:38:33","15.49","70","949.6800000000001","3820","","","","","-103","2.299999952316284","5","41284","1780868313787"
"1106","2026-06-07 18:39:33","15.41","70","949.6800000000001","3820","","","","","-104","2.299999952316284","5","41285","1780868373792"
"1107","2026-06-07 18:40:33","15.34","70","949.66","3820","","","","","-103","1.7999999523162842","5","41286","1780868433771"
"1108","2026-06-07 18:41:33","15.28","70.5","949.6800000000001","3820","","","","","-104","2.299999952316284","5","41287","1780868493790"
"1109","2026-06-07 18:42:33","15.19","71","949.6800000000001","3820","","","","","-104","1.7999999523162842","5","41288","1780868553793"
"1110","2026-06-07 18:43:33","15.12","71.5","949.66","3820","","","","","-104","2","5","41289","1780868613794"
"1111","2026-06-07 18:44:33","15.04","71.5","949.66","3820","","","","","-104","2.299999952316284","5","41290","1780868673781"
"1112","2026-06-07 18:45:33","14.96","72","949.6800000000001","3820","","","","","-104","2.799999952316284","5","41291","1780868733791"
"1113","2026-06-07 18:46:33","14.99","72.5","949.74","3820","","","","","-97","-8","5","41292","1780868793791"
"1114","2026-06-07 18:47:33","14.99","72.5","949.72","3820","","","","","-108","2.299999952316284","5","41293","1780868853792"
"1115","2026-06-07 18:48:33","14.93","72.5","949.76","3820","","","","","-104","2.5","5","41294","1780868913783"
"1116","2026-06-07 18:49:33","14.84","72","949.78","3820","","","","","-103","0.30000001192092896","5","41295","1780868973787"
"1117","2026-06-07 18:50:33","14.77","72.5","949.82","3820","","","","","-104","2","5","41296","1780869033791"
"1118","2026-06-07 18:51:33","14.69","73","949.84","3820","","","","","-107","1.7999999523162842","5","41297","1780869093783"
"1119","2026-06-07 18:52:33","14.7","73","949.86","3820","","","","","-103","0.5","5","41298","1780869153792"
"1120","2026-06-07 18:53:33","14.65","73","949.88","3820","","","","","-104","1","5","41299","1780869213785"
"1121","2026-06-07 18:54:33","14.78","73","949.88","3820","","","","","-109","2.799999952316284","5","41300","1780869273793"
"1122","2026-06-07 18:55:33","14.78","72","949.9200000000001","3820","","","","","-102","3.299999952316284","5","41301","1780869333792"
"1123","2026-06-07 18:56:33","14.73","73","949.9200000000001","3820","","","","","-103","3","5","41302","1780869393755"
"1124","2026-06-07 18:57:33","14.68","74","949.94","3820","","","","","-105","2.799999952316284","5","41303","1780869453786"
"1125","2026-06-07 18:58:33","14.69","73.5","949.94","3820","","","","","-103","2.5","5","41304","1780869513785"
"1126","2026-06-07 18:59:33","14.72","73","949.94","3820","","","","","-102","4.5","5","41305","1780869573786"
"1127","2026-06-07 19:00:33","14.72","73","949.98","3820","","","","","-102","4.5","5","41306","1780869633788"
"1128","2026-06-07 19:01:33","14.79","72","949.98","3820","","","","","-102","2.799999952316284","5","41307","1780869693793"
"1129","2026-06-07 19:02:33","14.96","71.5","950","3820","","","","","-102","3.299999952316284","5","41308","1780869753788"
"1130","2026-06-07 19:03:33","14.99","71","949.96","3820","","","","","-102","3.299999952316284","5","41309","1780869813789"
"1131","2026-06-07 19:04:33","15","71","950","3820","","","","","-103","3.5","5","41310","1780869873785"
"1132","2026-06-07 19:05:33","15.06","71","950.02","3820","","","","","-102","4.300000190734863","5","41311","1780869933787"
"1133","2026-06-07 19:06:33","15.16","69.5","950","3820","","","","","-103","3","5","41312","1780869993782"
"1134","2026-06-07 19:07:33","15.16","71.5","950.02","3820","","","","","-103","2.5","5","41313","1780870053783"
"1135","2026-06-07 19:08:33","15.26","69","950.02","3820","","","","","-102","3","5","41314","1780870113784"
"1136","2026-06-07 19:09:33","15.38","68.5","950.02","3820","","","","","-103","3","5","41315","1780870173784"
"1137","2026-06-07 19:10:33","15.27","69","950.04","3820","","","","","-103","3.5","5","41316","1780870233785"
"1138","2026-06-07 19:11:33","15.23","70.5","950.04","3820","","","","","-102","4.300000190734863","5","41317","1780870293797"
"1139","2026-06-07 19:12:33","15.11","70.5","950.08","3820","","","","","-102","4.300000190734863","5","41318","1780870353781"
"1140","2026-06-07 19:13:33","14.98","71","950.0600000000001","3820","","","","","-102","4","5","41319","1780870413785"
"1141","2026-06-07 19:14:33","14.88","71.5","950.0600000000001","3820","","","","","-103","2.799999952316284","5","41320","1780870473783"
"1142","2026-06-07 19:15:33","14.86","72","950.0600000000001","3820","","","","","-103","3.299999952316284","5","41321","1780870533792"
"1143","2026-06-07 19:16:33","14.82","71.5","950.0600000000001","3820","","","","","-102","3.299999952316284","5","41322","1780870593787"
"1144","2026-06-07 19:17:33","14.74","71.5","950.1","3820","","","","","-103","3","5","41323","1780870653785"
"1145","2026-06-07 19:18:33","14.67","71.5","950.12","3820","","","","","-103","3","5","41324","1780870713784"
"1146","2026-06-07 19:19:33","14.6","71.5","950.12","3820","","","","","-103","2","5","41325","1780870773787"
"1147","2026-06-07 19:20:33","14.51","72","950.14","3820","","","","","-103","3","5","41326","1780870833788"
"1148","2026-06-07 19:21:33","14.44","72.5","950.1800000000001","3820","","","","","-103","3","5","41327","1780870893792"
"1149","2026-06-07 19:22:33","14.35","72.5","950.16","3820","","","","","-103","1.5","5","41328","1780870953784"
"1150","2026-06-07 19:23:33","14.29","73.5","950.1800000000001","3820","","","","","-104","2.299999952316284","5","41329","1780871013785"
"1151","2026-06-07 19:24:33","14.21","73","950.1800000000001","3820","","","","","-104","2.799999952316284","5","41330","1780871073777"
"1152","2026-06-07 19:25:33","14.15","73.5","950.2","3820","","","","","-103","1.7999999523162842","5","41331","1780871133781"
"1153","2026-06-07 19:26:33","14.1","73","950.2","3820","","","","","-103","2.799999952316284","5","41332","1780871193818"
"1154","2026-06-07 19:27:33","14.1","74","950.22","3820","","","","","-103","2.5","5","41333","1780871253778"
"1155","2026-06-07 19:28:33","14.21","73.5","950.2","3820","","","","","-102","2","5","41334","1780871313780"
"1156","2026-06-07 19:29:33","14.37","73","950.22","3820","","","","","-103","3","5","41335","1780871373779"
"1157","2026-06-07 19:30:33","14.48","72","950.22","3820","","","","","-102","4.800000190734863","5","41336","1780871433788"
"1158","2026-06-07 19:31:33","14.44","71.5","950.22","3820","","","","","-103","3.299999952316284","5","41337","1780871493783"
"1159","2026-06-07 19:32:33","14.35","71.5","950.26","3820","","","","","-107","3.299999952316284","5","41338","1780871553780"
"1160","2026-06-07 19:33:33","14.26","72","950.26","3820","","","","","-103","2.799999952316284","5","41339","1780871613783"
"1161","2026-06-07 19:34:33","14.18","73","950.24","3820","","","","","-103","3","5","41340","1780871673783"
"1162","2026-06-07 19:35:33","14.13","73","950.28","3820","","","","","-103","2.799999952316284","5","41341","1780871733785"
"1163","2026-06-07 19:36:33","14.08","73.5","950.3000000000001","3820","","","","","-103","2.5","5","41342","1780871793775"
"1164","2026-06-07 19:37:33","14.03","73.5","950.28","3820","","","","","-103","2.299999952316284","5","41343","1780871853777"
"1165","2026-06-07 19:38:33","13.99","74","950.3000000000001","3820","","","","","-103","3.5","5","41344","1780871913773"
"1166","2026-06-07 19:39:33","13.94","74.5","950.3000000000001","3820","","","","","-103","3.299999952316284","5","41345","1780871973781"
"1167","2026-06-07 19:40:33","13.86","74","950.3000000000001","3820","","","","","-103","3.299999952316284","5","41346","1780872033774"
"1168","2026-06-07 19:41:33","13.79","74.5","950.32","3820","","","","","-102","3","5","41347","1780872093778"
"1169","2026-06-07 19:43:33","13.68","75.5","950.38","3820","","","","","-107","3.299999952316284","5","41349","1780872213774"
"1170","2026-06-07 19:44:33","13.62","75.5","950.34","3820","","","","","-103","3","5","41350","1780872273774"
"1171","2026-06-07 19:45:33","13.57","76","950.36","3820","","","","","-103","3","5","41351","1780872333774"
"1172","2026-06-07 19:46:33","13.55","76","950.32","3820","","","","","-103","3","5","41352","1780872393783"
"1173","2026-06-07 19:47:33","13.6","76","950.36","3820","","","","","-102","1","5","41353","1780872453781"
"1174","2026-06-07 19:48:33","13.67","76","950.38","3820","","","","","-103","1","5","41354","1780872513777"
"1175","2026-06-07 19:49:33","13.64","76","950.4","3820","","","","","-103","2.799999952316284","5","41355","1780872573772"
"1176","2026-06-07 19:50:33","13.57","76","950.4200000000001","3820","","","","","-103","3.299999952316284","5","41356","1780872633773"
"1177","2026-06-07 19:51:33","13.5","76.5","950.4200000000001","3820","","","","","-104","2.5","5","41357","1780872693773"
"1178","2026-06-07 19:52:33","13.43","76.5","950.4","3820","","","","","-108","2.299999952316284","5","41358","1780872753754"
"1179","2026-06-07 19:53:33","13.36","77","950.46","3820","","","","","-107","3","5","41359","1780872813789"
"1180","2026-06-07 19:54:33","13.28","77","950.48","3820","","","","","-103","2.799999952316284","5","41360","1780872873775"
"1181","2026-06-07 19:55:33","13.25","78","950.5","3820","","","","","-103","3","5","41361","1780872933770"
"1182","2026-06-07 19:56:33","13.23","77.5","950.52","3820","","","","","-103","3","5","41362","1780872993736"
"1183","2026-06-07 19:57:33","13.19","78","950.54","3820","","","","","-103","2.5","5","41363","1780873053775"
"1184","2026-06-07 19:58:33","13.16","78","950.52","3820","","","","","-101","-2.299999952316284","5","41364","1780873113769"
"1185","2026-06-07 19:59:33","13.16","78.5","950.52","3820","","","","","-103","3","5","41365","1780873173784"
"1186","2026-06-07 20:00:33","13.17","78","950.52","3820","","","","","-103","2.799999952316284","5","41366","1780873233774"
"1187","2026-06-07 20:01:33","13.13","78","950.54","3820","","","","","-103","2","5","41367","1780873293770"
"1188","2026-06-07 20:02:33","13.09","78","950.54","3820","","","","","-103","2.799999952316284","5","41368","1780873353759"
"1189","2026-06-07 20:03:33","13.12","79","950.5600000000001","3820","","","","","-104","2.299999952316284","5","41369","1780873413777"
"1190","2026-06-07 20:04:33","13.15","78","950.5600000000001","3820","","","","","-103","2.299999952316284","5","41370","1780873473777"
"1191","2026-06-07 20:05:33","13.32","78.5","950.58","3820","","","","","-103","2.5","5","41371","1780873533781"
"1192","2026-06-07 20:06:33","13.31","77","950.5600000000001","3820","","","","","-103","2.799999952316284","5","41372","1780873593781"
"1193","2026-06-07 20:07:33","13.29","77.5","950.5600000000001","3820","","","","","-104","2.5","5","41373","1780873653765"
"1194","2026-06-07 20:08:33","13.27","77.5","950.54","3820","","","","","-103","2.299999952316284","5","41374","1780873713771"
"1195","2026-06-07 20:09:33","13.35","77","950.5600000000001","3820","","","","","-104","1.7999999523162842","5","41375","1780873773772"
"1196","2026-06-07 20:10:33","13.3","76.5","950.6","3820","","","","","-104","3.299999952316284","5","41376","1780873833767"
"1197","2026-06-07 20:11:33","13.22","77.5","950.58","3820","","","","","-104","2","5","41377","1780873893740"
"1198","2026-06-07 20:12:33","13.17","78","950.6","3820","","","","","-103","2.299999952316284","5","41378","1780873953783"
"1199","2026-06-07 20:13:33","13.25","78","950.58","3820","","","","","-103","1.7999999523162842","5","41379","1780874013806"
"1200","2026-06-07 20:14:33","13.21","77.5","950.6","3820","","","","","-104","2.799999952316284","5","41380","1780874073772"
"1201","2026-06-07 20:15:33","13.15","78","950.62","3820","","","","","-103","2.799999952316284","5","41381","1780874133748"
"1202","2026-06-07 20:16:33","13.14","78.5","950.6","3820","","","","","-104","2.299999952316284","5","41382","1780874193771"
"1203","2026-06-07 20:17:33","13.11","78.5","950.6","3820","","","","","-107","2.5","5","41383","1780874253741"
"1204","2026-06-07 20:18:33","13.22","78","950.62","3820","","","","","-103","1.2999999523162842","5","41384","1780874313770"
"1205","2026-06-07 20:19:33","13.17","78","950.62","3820","","","","","-104","2.5","5","41385","1780874373771"
"1206","2026-06-07 20:20:33","13.13","78.5","950.7","3820","","","","","-104","2.299999952316284","5","41386","1780874433767"
"1207","2026-06-07 20:22:33","13.22","78","950.72","3820","","","","","-104","2.299999952316284","5","41388","1780874553769"
"1208","2026-06-07 20:23:33","13.26","77.5","950.72","3800","","","","","-104","2.5","5","41389","1780874613767"
"1209","2026-06-07 20:24:33","13.32","78","950.74","3820","","","","","-103","1.2999999523162842","5","41390","1780874673772"
"1210","2026-06-07 20:25:33","13.34","77.5","950.8000000000001","3820","","","","","-103","3","5","41391","1780874733772"
"1211","2026-06-07 20:26:33","13.34","77.5","950.78","3820","","","","","-103","2.5","5","41392","1780874793763"
"1212","2026-06-07 20:27:33","13.37","77.5","950.82","3820","","","","","-107","2.5","5","41393","1780874853770"
"1213","2026-06-07 20:28:33","13.34","77.5","950.82","3820","","","","","-104","2.299999952316284","5","41394","1780874913767"
"1214","2026-06-07 20:29:33","13.27","77","950.8000000000001","3820","","","","","-104","2.5","5","41395","1780874973763"
"1215","2026-06-07 20:30:33","13.19","78","950.78","3820","","","","","-107","2.299999952316284","5","41396","1780875033769"
"1216","2026-06-07 20:31:33","13.13","78","950.78","3800","","","","","-107","2","5","41397","1780875093773"
"1217","2026-06-07 20:32:33","13.02","77.5","950.78","3800","","","","","-95","-9.300000190734863","5","41398","1780875153764"
"1218","2026-06-07 20:33:33","12.96","79","950.8000000000001","3820","","","","","-99","-6.5","5","41399","1780875213769"
"1219","2026-06-07 20:34:33","12.9","79","950.8000000000001","3820","","","","","-104","1.2999999523162842","5","41400","1780875273764"
"1220","2026-06-07 20:35:33","12.92","80","950.82","3820","","","","","-104","2.299999952316284","5","41401","1780875333763"
"1221","2026-06-07 20:36:33","13.02","79","950.84","3820","","","","","-104","2.5","5","41402","1780875393775"
"1222","2026-06-07 20:37:33","13.03","78.5","950.86","3820","","","","","-104","2.299999952316284","5","41403","1780875453765"
"1223","2026-06-07 20:38:33","12.95","78.5","950.86","3820","","","","","-103","1","5","41404","1780875513763"
"1224","2026-06-07 20:39:33","12.87","79.5","950.86","3820","","","","","-104","2.5","5","41405","1780875573767"
"1225","2026-06-07 20:40:33","12.83","79.5","950.82","3820","","","","","-104","2.299999952316284","5","41406","1780875633772"
"1226","2026-06-07 20:41:33","12.8","80","950.84","3820","","","","","-104","2.5","5","41407","1780875693773"
"1227","2026-06-07 20:42:33","12.75","79.5","950.84","3800","","","","","-104","2.799999952316284","5","41408","1780875753769"
"1228","2026-06-07 20:43:33","12.73","80","950.84","3820","","","","","-103","2.5","5","41409","1780875813765"
"1229","2026-06-07 20:44:33","12.67","80","950.88","3820","","","","","-103","2.299999952316284","5","41410","1780875873766"
"1230","2026-06-07 20:45:33","12.6","80","950.88","3820","","","","","-103","2","5","41411","1780875933764"
"1231","2026-06-07 20:46:33","12.53","80.5","950.86","3820","","","","","-104","2.799999952316284","5","41412","1780875993758"
"1232","2026-06-07 20:47:33","12.47","81","950.9","3820","","","","","-103","1.7999999523162842","5","41413","1780876053763"
"1233","2026-06-07 20:48:33","12.41","81","950.88","3820","","","","","-103","2.799999952316284","5","41414","1780876113762"
"1234","2026-06-07 20:49:33","12.35","81.5","950.88","3820","","","","","-104","1.5","5","41415","1780876173756"
"1235","2026-06-07 20:50:33","12.31","82","950.86","3820","","","","","-106","2","5","41416","1780876233765"
"1236","2026-06-07 20:51:33","12.46","82","950.9200000000001","3800","","","","","-103","2","5","41417","1780876293761"
"1237","2026-06-07 20:52:33","12.59","82","950.88","3820","","","","","-103","1.5","5","41418","1780876353761"
"1238","2026-06-07 20:53:33","12.6","81","950.88","3820","","","","","-103","-0.30000001192092896","5","41419","1780876413762"
"1239","2026-06-07 20:54:33","12.53","80.5","950.88","3820","","","","","-103","0","5","41420","1780876473768"
"1240","2026-06-07 20:55:33","12.49","80.5","950.88","3800","","","","","-104","2","5","41421","1780876533758"
"1241","2026-06-07 20:56:33","12.42","80.5","950.88","3800","","","","","-104","2","5","41422","1780876593758"
"1242","2026-06-07 20:57:33","12.38","80.5","950.88","3800","","","","","-103","0.5","5","41423","1780876653726"
"1243","2026-06-07 20:58:33","12.36","81","950.9200000000001","3800","","","","","-103","1.7999999523162842","5","41424","1780876713766"
"1244","2026-06-07 20:59:33","12.29","80.5","950.9200000000001","3820","","","","","-103","1.5","5","41425","1780876773769"
"1245","2026-06-07 21:00:33","12.25","81.5","950.9200000000001","3800","","","","","-104","1.5","5","41426","1780876833795"
"1246","2026-06-07 21:01:33","12.21","81.5","950.9","3800","","","","","-104","2.5","5","41427","1780876893771"
"1247","2026-06-07 21:02:33","12.16","81","950.86","3800","","","","","-104","2.299999952316284","5","41428","1780876953763"
"1248","2026-06-07 21:03:33","12.11","81.5","950.9200000000001","3820","","","","","-105","2.5","5","41429","1780877013766"
"1249","2026-06-07 21:04:33","12.19","81","950.9200000000001","3800","","","","","-103","2.299999952316284","5","41430","1780877073763"
