"Nº","Data e Hora (America/Sao_Paulo)","Temperatura (°C)","Umidade Relativa (%)","Pressão Atmosférica (hPa)","Tensão do Sistema (mV)","Luminosidade (lux)","Latitude (°)","Longitude (°)","Altitude (m)","RSSI (dBm)","SNR (dB)","DR","Frame Counter","Timestamp Aquisição (ms)"
"1246","2026-06-04 21:50:34","16.75","75.5","956.5","3800","","","","","-105","0.800000011920929","5","37156","1780620634420"
"1247","2026-06-04 21:51:34","16.71","75.5","956.54","3800","","","","","-103","3.5","5","37157","1780620694426"
"1248","2026-06-04 21:52:34","16.72","75.5","956.38","3800","","","","","-104","-0.5","5","37158","1780620754422"
"1249","2026-06-04 21:53:34","16.76","75.5","956.46","3800","","","","","-108","-4.800000190734863","5","37159","1780620814424"
"1250","2026-06-04 21:54:34","16.74","75.5","956.5","3800","","","","","-102","4","5","37160","1780620874426"
"1251","2026-06-04 21:58:34","16.68","75.5","956.48","3800","","","","","-108","2.299999952316284","5","37164","1780621114420"
"1252","2026-06-04 21:59:34","16.63","76","956.5","3800","","","","","-108","-6.5","5","37165","1780621174431"
"1253","2026-06-04 22:00:34","16.61","76","956.5600000000001","3800","","","","","-102","0.800000011920929","5","37166","1780621234421"
"1254","2026-06-04 22:01:34","16.65","76","956.58","3800","","","","","-105","1.2999999523162842","5","37167","1780621294420"
"1255","2026-06-04 22:02:34","16.63","76","956.5600000000001","3820","","","","","-106","-3.299999952316284","5","37168","1780621354421"
"1256","2026-06-04 22:03:34","","","","","","","","","-109","-8.300000190734863","5","37169","1780621414092"
"1257","2026-06-04 22:03:34","16.63","76","956.5","3800","","","","","-104","2.799999952316284","5","37169","1780621414393"
"1258","2026-06-04 22:04:34","16.62","76","956.54","3800","","","","","-108","-6.5","5","37170","1780621474415"
"1259","2026-06-04 22:05:34","16.59","76","956.5600000000001","3800","","","","","-106","-4","5","37171","1780621534422"
"1260","2026-06-04 22:06:34","16.59","76","956.62","3800","","","","","-105","-3.299999952316284","5","37172","1780621594425"
"1261","2026-06-04 22:07:34","16.57","76","956.58","3800","","","","","-104","-4","5","37173","1780621654426"
"1262","2026-06-04 22:08:34","16.58","76","956.6","3800","","","","","-105","-0.800000011920929","5","37174","1780621714430"
"1263","2026-06-04 22:09:34","16.56","76","956.64","3800","","","","","-106","-1.2999999523162842","5","37175","1780621774424"
"1264","2026-06-04 22:10:34","","","","","","","","","-106","-8.5","5","37176","1780621834096"
"1265","2026-06-04 22:10:34","16.54","76","956.5","3800","","","","","-106","-2","5","37176","1780621834385"
"1266","2026-06-04 22:11:34","16.58","76","956.6","3800","","","","","-107","-2.799999952316284","5","37177","1780621894424"
"1267","2026-06-04 22:12:34","16.56","76","956.54","3800","","","","","-107","-5","5","37178","1780621954432"
"1268","2026-06-04 22:14:34","16.61","76","956.58","3800","","","","","-104","0.800000011920929","5","37180","1780622074418"
"1269","2026-06-04 22:16:34","16.53","76.5","956.5600000000001","3800","","","","","-108","-8.800000190734863","5","37182","1780622194425"
"1270","2026-06-04 22:17:34","16.5","76.5","956.64","3800","","","","","-107","-6.300000190734863","5","37183","1780622254423"
"1271","2026-06-04 22:18:34","16.46","76.5","956.6","3800","","","","","-110","-3.799999952316284","5","37184","1780622314426"
"1272","2026-06-04 22:19:34","16.47","76.5","956.6","3800","","","","","-105","2.299999952316284","5","37185","1780622374416"
"1273","2026-06-04 22:20:34","16.51","76.5","956.5600000000001","3800","","","","","-110","-6.5","5","37186","1780622434416"
"1274","2026-06-04 22:21:34","16.54","76.5","956.58","3800","","","","","-106","-0.5","5","37187","1780622494424"
"1275","2026-06-04 22:22:34","16.54","76","956.64","3800","","","","","-107","-8.5","5","37188","1780622554420"
"1276","2026-06-04 22:23:34","16.53","76.5","956.62","3800","","","","","-105","0","5","37189","1780622614414"
"1277","2026-06-04 22:24:34","16.5","76.5","956.6","3800","","","","","-105","0.800000011920929","5","37190","1780622674396"
"1278","2026-06-04 22:25:34","16.48","76.5","956.6","3800","","","","","-104","2","5","37191","1780622734426"
"1279","2026-06-04 22:26:34","16.46","76.5","956.62","3800","","","","","-104","1","5","37192","1780622794411"
"1280","2026-06-04 22:27:34","16.48","76.5","956.5600000000001","3800","","","","","-105","-1.7999999523162842","5","37193","1780622854460"
"1281","2026-06-04 22:28:34","16.44","76.5","956.58","3800","","","","","-106","-1.7999999523162842","5","37194","1780622914415"
"1282","2026-06-04 22:29:34","16.46","76.5","956.62","3800","","","","","-107","-2.5","5","37195","1780622974424"
"1283","2026-06-04 22:30:34","16.44","76.5","956.62","3800","","","","","-102","3.799999952316284","5","37196","1780623034430"
"1284","2026-06-04 22:31:34","16.44","76.5","956.62","3800","","","","","-107","-2.799999952316284","5","37197","1780623094426"
"1285","2026-06-04 22:33:34","16.46","76","956.62","3800","","","","","-102","4.300000190734863","5","37199","1780623214421"
"1286","2026-06-04 22:34:34","16.49","76","956.6","3800","","","","","-108","-7.5","5","37200","1780623274393"
"1287","2026-06-04 22:35:34","16.44","76","956.6","3800","","","","","-103","3","5","37201","1780623334415"
"1288","2026-06-04 22:36:34","16.48","76","956.6800000000001","3800","","","","","-106","-0.800000011920929","5","37202","1780623394425"
"1289","2026-06-04 22:37:34","16.46","76.5","956.62","3800","","","","","-109","-8.5","5","37203","1780623454415"
"1290","2026-06-04 22:38:34","16.44","76","956.6800000000001","3800","","","","","-103","3.5","5","37204","1780623514418"
"1291","2026-06-04 22:39:34","16.42","76.5","956.7","3800","","","","","-105","1","5","37205","1780623574417"
"1292","2026-06-04 22:40:34","16.42","76","956.6800000000001","3800","","","","","-106","-0.800000011920929","5","37206","1780623634416"
"1293","2026-06-04 22:42:34","16.39","76.5","956.7","3800","","","","","-107","-3.799999952316284","5","37208","1780623754411"
"1294","2026-06-04 22:43:34","16.35","76.5","956.7","3800","","","","","-105","1","5","37209","1780623814416"
"1295","2026-06-04 22:44:34","","","","","","","","","-108","-9.5","5","37210","1780623874079"
"1296","2026-06-04 22:44:34","16.3","76.5","956.74","3800","","","","","-110","-4","5","37210","1780623874371"
"1297","2026-06-04 22:45:34","","","","","","","","","-107","-8.300000190734863","5","37211","1780623934082"
"1298","2026-06-04 22:45:34","16.31","76.5","956.64","3800","","","","","-103","4.5","5","37211","1780623934384"
"1299","2026-06-04 22:46:34","16.3","77","956.7","3800","","","","","-110","-4.5","5","37212","1780623994431"
"1300","2026-06-04 22:47:34","16.29","76.5","956.6800000000001","3800","","","","","-104","2","5","37213","1780624054418"
"1301","2026-06-04 22:48:34","16.28","76.5","956.64","3800","","","","","-105","0.30000001192092896","5","37214","1780624114409"
"1302","2026-06-04 22:49:34","16.25","77","956.66","3800","","","","","-111","1","5","37215","1780624174416"
"1303","2026-06-04 22:50:34","16.26","77","956.7","3800","","","","","-108","-6.800000190734863","5","37216","1780624234418"
"1304","2026-06-04 22:51:34","16.24","77.5","956.72","3800","","","","","-103","3.299999952316284","5","37217","1780624294410"
"1305","2026-06-04 22:52:34","16.3","77","956.64","3800","","","","","-105","-1","5","37218","1780624354413"
"1306","2026-06-04 22:53:34","16.34","76.5","956.58","3800","","","","","-103","2.5","5","37219","1780624414411"
"1307","2026-06-04 22:54:34","16.33","76.5","956.66","3800","","","","","-108","-5.5","5","37220","1780624474409"
"1308","2026-06-04 22:55:34","16.33","76.5","956.6800000000001","3800","","","","","-106","-2.299999952316284","5","37221","1780624534410"
"1309","2026-06-04 22:56:34","16.31","76.5","956.6800000000001","3800","","","","","-104","1.2999999523162842","5","37222","1780624594407"
"1310","2026-06-04 22:57:34","16.27","76.5","956.6","3800","","","","","-108","-5.800000190734863","5","37223","1780624654412"
"1311","2026-06-04 22:58:34","16.3","76.5","956.66","3800","","","","","-107","-4.300000190734863","5","37224","1780624714407"
"1312","2026-06-04 22:59:34","16.26","77","956.7","3800","","","","","-108","-4.300000190734863","5","37225","1780624774388"
"1313","2026-06-04 23:00:34","16.26","76.5","956.64","3800","","","","","-104","2","5","37226","1780624834379"
"1314","2026-06-04 23:01:34","16.24","76.5","956.62","3800","","","","","-105","-0.800000011920929","5","37227","1780624894404"
"1315","2026-06-04 23:03:34","16.29","76.5","956.62","3800","","","","","-104","0.800000011920929","5","37229","1780625014403"
"1316","2026-06-04 23:04:34","16.25","77","956.62","3800","","","","","-105","0","5","37230","1780625074402"
"1317","2026-06-04 23:05:34","16.26","76.5","956.5600000000001","3800","","","","","-105","-2","5","37231","1780625134404"
"1318","2026-06-04 23:06:34","16.23","77","956.58","3800","","","","","-104","-2","5","37232","1780625194402"
"1319","2026-06-04 23:07:34","16.24","77","956.64","3800","","","","","-105","-1.7999999523162842","5","37233","1780625254404"
"1320","2026-06-04 23:08:34","16.2","77","956.62","3800","","","","","-108","0.800000011920929","5","37234","1780625314401"
"1321","2026-06-04 23:09:34","16.22","77","956.66","3800","","","","","-104","1.7999999523162842","5","37235","1780625374416"
"1322","2026-06-04 23:10:34","16.18","77","956.6","3800","","","","","-107","-3.5","5","37236","1780625434380"
"1323","2026-06-04 23:11:34","16.23","77","956.6","3800","","","","","-107","-3","5","37237","1780625494376"
"1324","2026-06-04 23:12:34","16.18","77","956.64","3800","","","","","-109","-3.5","5","37238","1780625554371"
"1325","2026-06-04 23:13:34","16.1","77.5","956.6","3800","","","","","-105","0.800000011920929","5","37239","1780625614403"
"1326","2026-06-04 23:16:34","16.23","77","956.54","3800","","","","","-106","-1","5","37242","1780625794399"
"1327","2026-06-04 23:17:34","16.19","77","956.5600000000001","3800","","","","","-102","3.799999952316284","5","37243","1780625854410"
"1328","2026-06-04 23:18:34","","","","","","","","","-110","-9.5","5","37244","1780625914072"
"1329","2026-06-04 23:18:34","16.23","77","956.6","3800","","","","","-105","0","5","37244","1780625914368"
"1330","2026-06-04 23:19:34","16.22","77","956.58","3800","","","","","-105","-1.7999999523162842","5","37245","1780625974405"
"1331","2026-06-04 23:20:34","16.19","77","956.5600000000001","3800","","","","","-100","3.299999952316284","5","37246","1780626034413"
"1332","2026-06-04 23:21:34","","","","","","","","","-109","-4.5","5","37247","1780626094078"
"1333","2026-06-04 23:21:34","16.16","77","956.4200000000001","3800","","","","","-104","2.5","5","37247","1780626094374"
"1334","2026-06-04 23:22:34","16.21","77","956.52","3800","","","","","-105","1","5","37248","1780626154413"
"1335","2026-06-04 23:23:34","16.17","77.5","956.54","3800","","","","","-103","3.5","5","37249","1780626214383"
"1336","2026-06-04 23:24:34","16.14","77.5","956.52","3800","","","","","-105","-0.800000011920929","5","37250","1780626274400"
"1337","2026-06-04 23:25:34","16.18","77.5","956.48","3800","","","","","-102","4","5","37251","1780626334410"
"1338","2026-06-04 23:26:34","16.15","78","956.54","3800","","","","","-104","1.5","5","37252","1780626394399"
"1339","2026-06-04 23:27:34","16.16","77.5","956.52","3800","","","","","-106","-1.2999999523162842","5","37253","1780626454428"
"1340","2026-06-04 23:28:34","16.15","77.5","956.5","3800","","","","","-105","-0.5","5","37254","1780626514404"
"1341","2026-06-04 23:29:34","16.12","77.5","956.5","3800","","","","","-105","-7.300000190734863","5","37255","1780626574413"
"1342","2026-06-04 23:30:34","16.15","77.5","956.46","3800","","","","","-105","0.5","5","37256","1780626634404"
"1343","2026-06-04 23:31:34","16.14","77.5","956.48","3800","","","","","-105","0","5","37257","1780626694398"
"1344","2026-06-04 23:32:34","16.1","77.5","956.5","3800","","","","","-103","3","5","37258","1780626754404"
"1345","2026-06-04 23:33:34","16.17","77.5","956.46","3800","","","","","-106","-2.5","5","37259","1780626814399"
"1346","2026-06-04 23:34:34","16.24","77","956.44","3800","","","","","-101","4.5","5","37260","1780626874403"
"1347","2026-06-04 23:35:34","16.22","77.5","956.4200000000001","3800","","","","","-101","4.5","5","37261","1780626934398"
"1348","2026-06-04 23:36:34","16.2","77.5","956.4200000000001","3800","","","","","-103","3","5","37262","1780626994405"
"1349","2026-06-04 23:37:34","16.16","77.5","956.38","3800","","","","","-107","-3.5","5","37263","1780627054398"
"1350","2026-06-04 23:38:34","16.18","77","956.4200000000001","3800","","","","","-102","4","5","37264","1780627114399"
"1351","2026-06-04 23:39:34","16.2","77.5","956.38","3800","","","","","-104","1.7999999523162842","5","37265","1780627174400"
"1352","2026-06-04 23:40:34","16.18","77","956.4","3800","","","","","-109","-9.300000190734863","5","37266","1780627234410"
"1353","2026-06-04 23:43:34","16.11","77.5","956.4200000000001","3800","","","","","-105","-0.5","5","37269","1780627414398"
"1354","2026-06-04 23:44:34","16.11","77.5","956.36","3800","","","","","-102","6.300000190734863","5","37270","1780627474391"
"1355","2026-06-04 23:45:34","16.13","77.5","956.4","3800","","","","","-108","-2.799999952316284","5","37271","1780627534397"
"1356","2026-06-04 23:46:34","16.07","78","956.4200000000001","3800","","","","","-108","-3.799999952316284","5","37272","1780627594409"
"1357","2026-06-04 23:47:34","16.02","78","956.36","3800","","","","","-105","1.2999999523162842","5","37273","1780627654403"
"1358","2026-06-04 23:48:34","16.1","78","956.36","3800","","","","","-106","-0.5","5","37274","1780627714402"
"1359","2026-06-04 23:49:34","","","","","","","","","-110","-8.300000190734863","5","37275","1780627774069"
"1360","2026-06-04 23:49:34","16.04","78","956.34","3820","","","","","-108","2.299999952316284","5","37275","1780627774363"
"1361","2026-06-04 23:50:34","","","","","","","","","-111","-7.5","5","37276","1780627834074"
"1362","2026-06-04 23:50:34","16.09","78","956.36","3800","","","","","-107","4","5","37276","1780627834363"
"1363","2026-06-04 23:51:34","16.14","77.5","956.34","3800","","","","","-104","2.299999952316284","5","37277","1780627894403"
"1364","2026-06-04 23:52:34","16.21","77.5","956.34","3800","","","","","-102","3.799999952316284","5","37278","1780627954409"
"1365","2026-06-04 23:53:34","16.13","77.5","956.36","3800","","","","","-104","2.299999952316284","5","37279","1780628014405"
"1366","2026-06-04 23:54:34","16.15","77.5","956.36","3800","","","","","-104","1.2999999523162842","5","37280","1780628074399"
"1367","2026-06-04 23:55:34","16.2","77.5","956.36","3800","","","","","-109","-6.5","5","37281","1780628134399"
"1368","2026-06-04 23:57:34","16.14","77.5","956.36","3800","","","","","-104","1.5","5","37283","1780628254408"
"1369","2026-06-04 23:58:34","16.18","77","956.3000000000001","3800","","","","","-102","6","5","37284","1780628314401"
"1370","2026-06-04 23:59:34","16.14","77.5","956.38","3800","","","","","-109","-4.800000190734863","5","37285","1780628374393"
